id,deal,bookings,amount,create_date,create_quarter,close_date,close_quarter,pipeline,stage,owner,product_group,programmatic,deal_source,source_new,source_free_text,lost_reason,lost_reason_text,competing_against,won_reason,forecast_category,likelihood,link
57912960348,Phillips Community College of University of Arkansas - MLT,0.0,0.0,2026-03-10,Q1,2026-04-30,Q2,Bookings,Closed Lost,Mandy Ray,,,,,,Other,Happy with paper process,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57912960348
57885933747,"St. Luke's College–Unity Point Health - Nursing-ADN, BSN",0.0,0.0,2026-03-10,Q1,2026-03-12,Q1,Bookings,Closed Lost,Mandy Ray,,,,,,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57885933747
57886552473,Benedictine College - Nursing - BSN,0.0,0.0,2026-03-10,Q1,2026-03-12,Q1,Bookings,Closed Lost,Ron Bright,,,,,,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57886552473
57898594631,University of Findlay - PA,100.0,100.0,2026-03-10,Q1,2026-04-30,Q2,Bookings,Closed Lost,Mandy Ray,Clinical Record Keeping,,Website,,2026 Info request,No contact,No contat,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57898594631
57903657629,Mercy Hospital - MLS,0.0,0.0,2026-03-10,Q1,2026-04-30,Q2,Bookings,Closed Lost,Mandy Ray,,,,,,Bad timing,Wants to reconnect in August,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57903657629
57910019606,St. Luke's College of Health Sciences - RN to BSN,0.0,0.0,2026-03-10,Q1,2026-03-12,Q1,Bookings,Closed Lost,,,,,,,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57910019606
57898594630,Mayo Clinic- College of Medicine - Respiratory Therapy,0.0,0.0,2026-03-10,Q1,2026-03-11,Q1,Bookings,Closed Lost,Mark Moore,,,,,,,On hoid per dean,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57898594630
57899365775,Tulsa Community College - Nursing-ADN,0.0,0.0,2026-03-10,Q1,2026-03-12,Q1,Bookings,Closed Lost,Mandy Ray,,,,,,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57899365775
57887017223,Everett Community College - Nursing-ADN,15000.0,15000.0,2026-03-10,Q1,2026-05-04,Q2,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57887017223
57909863335,Fortis College -Salt Lake - Nursing-ADN,22500.0,22500.0,2026-03-10,Q1,2026-04-29,Q2,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,,Other,Enterprise account-was selling local program specific,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57909863335
57910638156,Bristol Community College - Nursing-ADN,0.0,0.0,2026-03-10,Q1,2026-03-12,Q1,Bookings,Closed Lost,Ron Bright,,,,,,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57910638156
57910173527,Kellogg Community College - Multi,0.0,0.0,2026-03-10,Q1,2026-03-13,Q1,Bookings,Closed Lost,Ron Bright,,,,,,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57910173527
57906599187,"Centra College of Nursing - Nursing-PN, ADN, BSN",0.0,0.0,2026-03-10,Q1,2026-03-12,Q1,Bookings,Closed Lost,Ron Bright,,,,,,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57906599187
57910788521,Alamo College - St. Philips College - respiratory,0.0,0.0,2026-03-10,Q1,2026-04-30,Q2,Bookings,Closed Lost,Mandy Ray,,,,,,Other,DCE not interested in moving forward with us,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57910788521
57897820953,Orange Technical College - DA,0.0,2250.0,2026-03-10,Q1,2026-04-22,Q2,Bookings,Closed Lost,Mark Moore,,,,,,Open to Revisiting,fall,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57897820953
57911565887,The University of Tennessee Health Science Center - DH,0.0,0.0,2026-03-10,Q1,2026-05-08,Q2,Bookings,Closed Lost,Mark Moore,,,,,,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57911565887
57901643624,Trocaire College - Pharm Tech,0.0,0.0,2026-03-10,Q1,2026-04-08,Q2,Bookings,Closed Lost,Shawna Granger,,,,,,Bad timing,No clinical coordinator-currently hiring- hesitant to start building program till coordinator is hired,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57901643624
57903037734,Sentara RMH Medical Center - Rad Tech,3250.0,3250.0,2026-03-10,Q1,2026-03-13,Q1,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,,Bad timing,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57903037734
57907682598,St. Louis Community College - Computed Tomography,0.0,0.0,2026-03-10,Q1,2026-03-13,Q1,Bookings,Closed Lost,Shawna Granger,,,,,,Competitor,Using ARRT tracking tool,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57907682598
57902263855,Coastal Alabama Community College - ST,0.0,0.0,2026-03-10,Q1,2026-03-16,Q1,Bookings,Closed Lost,Mark Moore,,,,,,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57902263855
57885624229,Mott Community College - Nursing-ADN,15000.0,15000.0,2026-03-10,Q1,2026-05-18,Q2,Bookings,Closed Lost,Georgia Grey,Clinical Record Keeping,,,,,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57885624229
57904274999,NIMAA - MA,0.0,0.0,2026-03-10,Q1,2026-03-13,Q1,Bookings,Closed Lost,Shawna Granger,,,,,,Budget,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57904274999
57910482455,North Country Community College - Rad Tech,4300.0,4300.0,2026-03-10,Q1,2026-03-12,Q1,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,,No Product Fit,Not a good fit due to strict phone policy,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57910482455
57912802150,Ivy Tech Community College of Indiana - Medical Assisting,0.0,0.0,2026-03-10,Q1,2026-04-13,Q2,Bookings,Closed Lost,Shawna Granger,,,,,,Budget,Fees not approved by all MA program leaders ,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57912802150
57900604007,"Galveston College - Nursing-ADN, BSN",0.0,0.0,2026-03-10,Q1,2026-03-11,Q1,Bookings,Closed Lost,,,,,,,Other,DUPLICATE,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57900604007
57911718784,Community College of Rhode Island - PTA,0.0,2000.0,2026-03-10,Q1,2026-04-27,Q2,Bookings,Closed Lost,Mark Moore,,,,,,No Product Fit,only evals and uses cpi,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57911718784
57896272265,Florida State College at Jacksonville - PTA,2200.0,2200.0,2026-03-10,Q1,2026-05-11,Q2,Bookings,Closed Lost,Mark Moore,Clinical Record Keeping,,,,,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57896272265
57899678782,"Mount Mercy University - Nursing-BSN, MSN",0.0,0.0,2026-03-10,Q1,2026-05-06,Q2,Bookings,Closed Lost,Mandy Ray,,,,,,Bad timing,Going through a merger not a good time to implement Trajecsys. Following up in August,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57899678782
57899988857,"Lincoln Land Community College - Nursing-PN, ADN",0.0,0.0,2026-03-10,Q1,2026-03-12,Q1,Bookings,Closed Lost,Mandy Ray,,,,,,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57899988857
57903037735,"Florida National University - Nursing-BSN, MSN",0.0,0.0,2026-03-10,Q1,2026-03-11,Q1,Bookings,Closed Lost,,,,,,,,DUPLICATE,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57903037735
57903964938,Casper College - Radiography,2500.0,2500.0,2026-03-10,Q1,2026-06-04,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,,Bad timing,many upcoming program changes I don't think we are interested in implementing Trajecsys at this time. ,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57903964938
57906133519,East Carolina Univ - Recreational Therapy,0.0,0.0,2026-03-10,Q1,2026-03-11,Q1,Bookings,Closed Lost,Mark Moore,,,,,,,Institution decided to go another route for clinical recordkeeping,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57906133519
57906905901,Central Oklahoma College - ST,3000.0,3000.0,2026-03-10,Q1,2026-05-15,Q2,Bookings,Closed Lost,Mark Moore,Clinical Record Keeping,,Website,,2026 Info Request,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57906905901
57913423514,North Iowa Area Community College - Medical Assisting,1000.0,1000.0,2026-03-10,Q1,2026-05-26,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,,No contact,Silent,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57913423514
57904741681,Howard College - DH,4500.0,4500.0,2026-03-10,Q1,2026-04-02,Q2,Bookings,Closed Lost,Mark Moore,Clinical Record Keeping,,Website,,2026 Info request,Competitor,radiographs,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57904741681
57912960349,South Dakota State University - Respiratory Therapy,0.0,0.0,2026-03-10,Q1,2026-06-15,Q2,Bookings,Closed Lost,Mandy Ray,,,,,,No contact,"Had web tour awhile ago, been connecting to schedule a refresher no response",,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57912960349
57892089377,Delta College - Dental Hygiene,4500.0,4500.0,2026-03-10,Q1,2026-05-11,Q2,Bookings,Closed Lost,Mark Moore,Clinical Record Keeping,,,,,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57892089377
57894259358,Arkansas Northeastern College - Nursing-ADN,0.0,0.0,2026-03-10,Q1,2026-03-11,Q1,Bookings,Closed Lost,Ron Bright,,,,,,Bad timing,missed budget for this year-wants us for next year,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57894259358
57894875497,South College-Nashville - ST,0.0,0.0,2026-03-10,Q1,2026-04-08,Q2,Bookings,Closed Lost,Mark Moore,,,,,,Bad timing,bad timing ,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57894875497
57902726803,Springfield Technical Community College - Nursing-ADN,0.0,0.0,2026-03-10,Q1,2026-03-12,Q1,Bookings,Closed Lost,Ron Bright,,,,,,,Duplicate from integration,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57902726803
57893949309,Palomar College - Nursing-ADN,0.0,0.0,2026-03-10,Q1,2026-03-12,Q1,Bookings,Closed Lost,Cara Heinrich,,,,,,,DUPLICATE,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57893949309
57905358453,Johns Hopkins Hospital - MRI & CT Advanced Modality Training,975.0,975.0,2026-03-10,Q1,2026-04-27,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,Website,,2026 info request,Bad timing,this isn’t the best time to move forward with using the system for the CT and MRI programs,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57905358453
57911104095,Ivy Tech Community College - Veterinary Nursing,0.0,0.0,2026-03-10,Q1,2026-03-13,Q1,Bookings,Closed Lost,Shawna Granger,,,,,,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57911104095
57896117553,North Dakota State College of Science - Nursing-RN,0.0,0.0,2026-03-10,Q1,2026-03-12,Q1,Bookings,Closed Lost,,,,,,,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57896117553
57909705888,Texas State University - Rad Therapy,3300.0,3300.0,2026-03-10,Q1,2026-03-13,Q1,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57909705888
57909863336,Northeast Texas Community College - MLT,0.0,0.0,2026-03-10,Q1,2026-04-13,Q2,Bookings,Closed Lost,Mandy Ray,,,,,,Open to Revisiting,Small program has system in place that is working,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57909863336
57893173066,"Aurora University - Nursing-BSN, RN to BSN, MSN",0.0,0.0,2026-03-10,Q1,2026-03-12,Q1,Bookings,Closed Lost,Mandy Ray,,,,,,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57893173066
57899523398,Success Education Colleges - Nursing,20000.0,20000.0,2026-03-10,Q1,2026-05-26,Q2,Bookings,Closed Lost,Noel Suarez,Clinical Record Keeping,,Conference/Trade Show,,2025 OADN,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57899523398
57895961121,"University of Maryland, College Park - Dietetics & Nutrition",0.0,0.0,2026-03-10,Q1,2026-04-08,Q2,Bookings,Closed Lost,Shawna Granger,,,,,,Competitor,ACEND,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57895961121
57901071673,Community College of Allegheny County - Respiratory Therapy,0.0,0.0,2026-03-10,Q1,2026-04-08,Q2,Bookings,Closed Lost,Mandy Ray,,,,,,Other,"Not interested, process he has now is working",,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57901071673
57914024257,Missouri Valley College - DMS,0.0,0.0,2026-03-10,Q1,2026-04-07,Q2,Bookings,Closed Lost,Shawna Granger,,,,,,Bad timing,Waiting to hire a new pd,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57914024257
57895495963,Corewell Health - Pharm Tech,0.0,0.0,2026-03-10,Q1,2026-04-13,Q2,Bookings,Closed Lost,Shawna Granger,,,,,,Bad timing,Budget,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57895495963
57897199111,"Technical College of the Lowcountry - Nursing-ADN, PN",0.0,0.0,2026-03-10,Q1,2026-03-12,Q1,Bookings,Closed Lost,Cara Heinrich,,,,,,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57897199111
57897199112,Baker College of Jackson - Veterinary Technology,0.0,0.0,2026-03-10,Q1,2026-04-13,Q2,Bookings,Closed Lost,Shawna Granger,,,,,,Other, exploring a new tool that is free to use within our Canvas shell,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57897199112
57906133520,Kaskaskia College - Rad Tech,7500.0,7500.0,2026-03-10,Q1,2026-03-13,Q1,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,,Bad timing,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57906133520
57895188482,Rowan College of South Jersey - Nursing-ADN,4500.0,4500.0,2026-03-10,Q1,2026-05-27,Q2,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,Conference/Trade Show,,2025 OADN,No access to EB,Committee & Dean voted no,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57895188482
57856112235,Logan University - Chesterfield Master degree programs - New Deal,0.0,0.0,2026-03-11,Q1,2026-04-30,Q2,Bookings,Closed Lost,Mandy Ray,,,,,,No contact,Never responded to emails,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57856112235
57938920887,Community College of Philadelphia - Medical Assisting,1500.0,1500.0,2026-03-12,Q1,2026-06-24,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,,No contact,Silent-moved to sequence,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57938920887
57938982919,Atlanta Technical College - Medical Assisting,0.0,0.0,2026-03-12,Q1,2026-04-07,Q2,Bookings,Closed Lost,Shawna Granger,,,,,,No contact,data integration error,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57938982919
57939067979,Saint Michael College of Allied Health - Washington - FA Services,19378.0,19378.0,2026-03-12,Q1,2026-06-05,Q2,Bookings,Closed Lost,Noel Suarez,FA Service,,Cold outreach,Cold Outreach,,Open to Revisiting,"Unwilling to commit.  Presented owner with options such as attending conference, case studies, references - he did not use any resources.  Continues to make excuses, too scared to switch at the moment, willing to continue with poor ECM service.   ",,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57939067979
57938944065,Gateway Community Technical College - Medical Assisting,1500.0,1500.0,2026-03-12,Q1,2026-04-10,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,,No contact,silent,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57938944065
57980161155,South College-Atlanta - Medical Assisting,0.0,0.0,2026-03-13,Q1,2026-04-07,Q2,Bookings,Closed Lost,Shawna Granger,,,,,,Budget,Does not want to pass cost to students,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57980161155
58025400211,Community College of Baltimore County - Rad Tech,3750.0,3750.0,2026-03-16,Q1,2026-04-07,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,,No contact,moved to a sequence,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/58025400211
58029762481,Crowder College - Medical Assisting,150.0,150.0,2026-03-16,Q1,2026-04-10,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,,Other,Moved to sequence,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/58029762481
58025340420,Holyoke Community College - Holyoke - Vet Tech,4200.0,4200.0,2026-03-16,Q1,2026-04-07,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,,No contact,Moved to a sequence,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/58025340420
58025466248,Southwest Tennessee Community College - Radiologic Technology,3750.0,3750.0,2026-03-16,Q1,2026-04-07,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,Website,,2026 info request,Other,Current client,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/58025466248
58025282920,Laboure College of Healthcare - Rad Therapy,1050.0,1050.0,2026-03-16,Q1,2026-04-07,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,,No contact,Moved to sequence,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/58025282920
58025467456,Lewis-Clark State College - Rad Tech,3750.0,3750.0,2026-03-16,Q1,2026-04-07,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,,No contact,Moved to a sequence,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/58025467456
58025406132,Passaic County Community College - Paterson -Rad Tech,7500.0,7500.0,2026-03-16,Q1,2026-03-17,Q1,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,,Bad timing,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/58025406132
58025036892,Rose State College - Rad Tech,5000.0,5000.0,2026-03-16,Q1,2026-04-07,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,,No contact,Moved to a sequence,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/58025036892
58025098771,Springfield Technical Community College - Rad Tech,3750.0,3750.0,2026-03-16,Q1,2026-04-07,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,,No contact,Moved to a sequence,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/58025098771
58025284999,SUNY Niagara - Medical Assisting,0.0,0.0,2026-03-16,Q1,2026-04-07,Q2,Bookings,Closed Lost,Shawna Granger,,,,,,No contact,Moved to a sequence,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/58025284999
58025099272,University of Montana-Missoula - Rad Tech,0.0,0.0,2026-03-16,Q1,2026-04-13,Q2,Bookings,Closed Lost,Shawna Granger,,,,,,No contact,Silent,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/58025099272
58025285662,Washington State Community College - Rad Tech,3500.0,3500.0,2026-03-16,Q1,2026-04-07,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,,Other,moved to a sequence,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/58025285662
58029855871,Edison State Community College - Medical Assisting,0.0,0.0,2026-03-17,Q1,2026-04-07,Q2,Bookings,Closed Lost,Shawna Granger,,,,,,No contact,No response,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/58029855871
